AGE,AMOUNT_SPENT,BALANCE,BUSINESS_CITY,BUSINESS_COUNTRY_CODE,BUSINESS_NAME,BUSINESS_STATE,BUSINESS_STREET,BUSINESS_ZIP,CAN_CREATE_BRAND_LIFT_STUDY,CREATED_TIME,CURRENCY,END_ADVERTISER,END_ADVERTISER_NAME,HAS_MIGRATED_PERMISSIONS,IS_ATTRIBUTION_SPEC_SYSTEM_DEFAULT,IS_DIRECT_DEALS_ENABLED,IS_IN_3_DS_AUTHORIZATION_ENABLED_MARKET,IS_NOTIFICATIONS_ENABLED,IS_PERSONAL,IS_PREPAY_ACCOUNT,IS_TAX_ID_REQUIRED,MIN_CAMPAIGN_GROUP_SPEND_CAP,MIN_DAILY_BUDGET,NAME,OFFSITE_PIXELS_TOS_ACCEPTED,OWNER,SPEND_CAP,TAX_ID_TYPE,TIMEZONE_ID,TIMEZONE_NAME,TIMEZONE_OFFSET_HOURS_UTC,ACCOUNT_STATUS,DISABLE_REASON,TAX_ID_STATUS,BUSINESS_MANAGER_NAME,BUSINESS_MANAGER_MANAGER_ID,_FIVETRAN_SYNCED,_FIVETRAN_ID,ID
13.94427759,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-13 13:33:31.499000-07:00,26,0
6.353732777,11324,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-11 07:33:03.332000-07:00,32,0
20.00200272,1994,13236,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-10 01:32:53.941000-07:00,35,0
8.692591185,12787,13781,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-03 19:33:10.671000-07:00,44,0
20.00200272,15463,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-10 01:32:53.941000-07:00,47,0
8.572763874,17208,12654,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-08 19:32:29.672000-07:00,48,0
14.16341513,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-03 07:32:43.533000-07:00,57,0
7.45034063,17208,2982,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-01 07:32:39.290000-07:00,60,0
0,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-11 19:32:36.229000-07:00,70,0
15.74229109,15467,13197,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-02 01:32:50.732000-07:00,89,0
4.517463636,17208,11258,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-02 19:32:39.622000-07:00,90,0
6.864833552,17208,14408,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-04 13:32:29.992000-07:00,96,0
20.00200272,14930,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-10 07:33:30.872000-07:00,97,0
0,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-03 19:33:10.671000-07:00,99,0
9.185035431,7049,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-03 01:32:41.729000-07:00,104,0
19.98997402,7567,4551,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-11 07:33:03.332000-07:00,105,0
8.966988134,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-10 01:32:53.941000-07:00,123,0
20.00200272,7676,2406,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-04 19:32:46.146000-07:00,125,0
8.15553653,6942,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-10 01:32:53.941000-07:00,126,0
0,7025,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-08 19:32:29.672000-07:00,137,0
7.322885889,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-04 19:32:46.146000-07:00,140,0
9.503547204,8828,5834,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-14 01:32:53.652000-07:00,141,0
6.251064808,17208,13316,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-14 07:32:25.876000-07:00,143,0
7.886862465,12134,13297,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-11 01:32:29.258000-07:00,146,0
4.050375053,3466,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-13 19:32:39.153000-07:00,149,0
14.2814939,4597,12088,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-08 07:32:36.696000-07:00,154,0
19.9708806,0,13987,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-13 01:32:40.803000-07:00,155,0
12.56995358,17208,2067,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-13 19:32:39.153000-07:00,169,0
6.267815555,2874,14318,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-14 13:32:40.790000-07:00,174,0
6.172286079,5292,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-13 13:33:31.499000-07:00,178,0
11.60405417,6434,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-14 07:32:25.876000-07:00,188,0
8.9004622,17208,0,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-09 07:32:41.595000-07:00,196,0
6.416955205,15849,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-04 01:32:40.852000-07:00,197,0
10.45073041,17208,4361,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-04-30 13:32:41.407000-07:00,199,0
14.10608958,12565,11294,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-10 19:33:04.179000-07:00,200,0
14.2436424,0,4593,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-04 01:32:40.852000-07:00,203,0
10.8309877,14846,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-02 19:32:39.622000-07:00,213,0
2.133793165,17208,12436,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-02 13:32:25.003000-07:00,222,0
13.88052677,0,9576,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-14 07:32:25.876000-07:00,224,0
14.3132311,8707,9296,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-10 07:33:30.872000-07:00,231,0
8.29714404,5725,13313,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-04-30 13:32:41.407000-07:00,235,0
14.17082097,0,16549,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-13 01:32:40.803000-07:00,238,0
14.28321227,2155,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-13 19:32:39.153000-07:00,3,0
15.28733978,12575,11886,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-08 07:32:36.696000-07:00,5,0
18.23598073,17208,9761,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-02 15:51:12.202000-07:00,9,0
19.30206221,3898,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-10 13:32:46.749000-07:00,20,0
8.844414061,12077,0,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-04-30 13:32:41.407000-07:00,29,0
1.164554041,7439,7364,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-13 07:32:43.248000-07:00,30,0
14.12398506,0,0,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-04 07:33:07.497000-07:00,39,0
14.66390473,17208,15900,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-10 01:32:53.941000-07:00,41,0
10.25414408,2802,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-02 13:32:25.003000-07:00,42,0
13.17901584,3469,0,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-01 07:32:39.290000-07:00,53,0
20.00200272,17208,13334,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-04 01:32:40.852000-07:00,54,0
11.39143483,3211,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-11 13:32:24.793000-07:00,69,0
10.11177699,17208,11011,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-11 01:32:29.258000-07:00,71,0
0,13796,9924,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-13 13:33:31.499000-07:00,74,0
